drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
3181,4053,CID3955,CID5533,1,mixed
3181,4057,CID3955,CID5566,1,mixed
3181,4058,CID3955,CID5568,1,mixed
3181,4059,CID3955,CID5572,1,mixed
3181,4062,CID3955,CID5578,1,mixed
3181,4064,CID3955,CID5585,1,mixed
3181,4104,CID3955,CID56959,1,mixed
3181,4119,CID3955,CID5717,1,mixed
3181,4121,CID3955,CID5719,1,mixed
3181,4184,CID3955,CID5755,1,mixed
3181,4200,CID3955,CID5816,1,mixed
3181,4209,CID3955,CID5849,1,mixed
3181,4222,CID3955,CID5920,1,mixed
3181,4274,CID3955,CID60490,1,mixed
3181,4278,CID3955,CID60606,1,mixed
3181,4321,CID3955,CID6178111,1,mixed
3181,4328,CID3955,CID6234,1,mixed
3181,4334,CID3955,CID6253,1,mixed
3181,4381,CID3955,CID6435415,1,mixed
3181,4394,CID3955,CID6442177,1,mixed
3181,4421,CID3955,CID65016,1,mixed
3181,4455,CID3955,CID657298,1,mixed
3181,4490,CID3955,CID667484,1,mixed
3181,4491,CID3955,CID667490,1,mixed
3181,4516,CID3955,CID681,1,mixed
3181,4523,CID3955,CID6839,1,mixed
3181,4555,CID3955,CID68911,1,mixed
3181,4563,CID3955,CID6917698,1,mixed
3181,4624,CID3955,CID71158,1,mixed
3181,4833,CID3955,CID74989,1,mixed
3181,4845,CID3955,CID7697,1,mixed
3181,4852,CID3955,CID77999,1,mixed
3181,4866,CID3955,CID8226,1,mixed
3181,4916,CID3955,CID9049,1,mixed
3181,4958,CID3955,CID9444,1,mixed
3181,4966,CID3955,CID9570757,1,mixed
3181,4972,CID3955,CID9651,1,mixed
3181,4974,CID3955,CID9690109,1,mixed
3181,5067,CID3955,CID9894653,1,mixed
3185,3959,CID3973,CID5394,1,mixed
3186,3198,CID39764,CID4032,1,mixed
3186,3201,CID39764,CID4037,1,mixed
3186,3203,CID39764,CID4046,1,mixed
3186,3205,CID39764,CID4054,1,mixed
3186,3230,CID39764,CID41684,1,mixed
3186,3241,CID39764,CID4201,1,mixed
3186,3245,CID39764,CID4212,1,mixed
3186,3271,CID39764,CID4369359,1,mixed
3186,3281,CID39764,CID439693,1,mixed
3186,3302,CID39764,CID441350,1,mixed
3186,3397,CID39764,CID445643,1,mixed
3186,3415,CID39764,CID446541,1,mixed
3186,3420,CID39764,CID447043,1,mixed
3186,3425,CID39764,CID4477,1,mixed
3186,3443,CID39764,CID448812,1,mixed
3186,3453,CID39764,CID449381,1,mixed
3186,3461,CID39764,CID4513,1,mixed
3186,3530,CID39764,CID4649,1,mixed
3186,3533,CID39764,CID4674,1,mixed
3186,3577,CID39764,CID4735,1,mixed
3186,3718,CID39764,CID517546,1,mixed
3186,3810,CID39764,CID5284513,1,mixed
3186,3812,CID39764,CID5284583,1,mixed
3186,3818,CID39764,CID5284627,1,mixed
3186,3831,CID39764,CID5291,1,mixed
3186,3842,CID39764,CID5310966,1,mixed
3186,3844,CID39764,CID5311,1,mixed
3186,3849,CID39764,CID5311068,1,mixed
3186,3872,CID39764,CID5323714,1,mixed
3186,3875,CID39764,CID5324346,1,mixed
3186,3880,CID39764,CID5326,1,mixed
3186,3930,CID39764,CID5342,1,mixed
3186,3942,CID39764,CID5358,1,mixed
3186,3945,CID39764,CID5360515,1,mixed
3186,3946,CID39764,CID5360696,1,mixed
3186,3959,CID39764,CID5394,1,mixed
3186,3967,CID39764,CID5430,1,mixed
3186,3982,CID39764,CID5462501,1,mixed
3186,3989,CID39764,CID54675776,1,mixed
3186,4003,CID39764,CID54680692,1,mixed
3186,4005,CID39764,CID54684141,1,mixed
3186,4039,CID39764,CID5493444,1,mixed
3186,4049,CID39764,CID5526,1,mixed
3186,4051,CID39764,CID5530,1,mixed
3186,4054,CID39764,CID5546,1,mixed
3186,4057,CID39764,CID5566,1,mixed
3186,4059,CID39764,CID5572,1,mixed
3186,4061,CID39764,CID5577,1,mixed
3186,4062,CID39764,CID5578,1,mixed
3186,4104,CID39764,CID56959,1,mixed
3186,4119,CID39764,CID5717,1,mixed
3186,4200,CID39764,CID5816,1,mixed
3186,4245,CID39764,CID5991,1,mixed
3186,4259,CID39764,CID6018,1,mixed
3186,4274,CID39764,CID60490,1,mixed
3186,4279,CID39764,CID60648,1,mixed
3186,4290,CID39764,CID60753,1,mixed
3186,4291,CID39764,CID60795,1,mixed
3186,4299,CID39764,CID60838,1,mixed
3186,4312,CID39764,CID6100,1,mixed
3186,4353,CID39764,CID6321424,1,mixed
3186,4358,CID39764,CID6337614,1,mixed
3186,4368,CID39764,CID64139,1,mixed
3186,4387,CID39764,CID6437380,1,mixed
3186,4421,CID39764,CID65016,1,mixed
3186,4443,CID39764,CID656583,1,mixed
3186,4455,CID39764,CID657298,1,mixed
3186,4490,CID39764,CID667484,1,mixed
3186,4535,CID39764,CID68617,1,mixed
3186,4555,CID39764,CID68911,1,mixed
3186,4558,CID39764,CID6914273,1,mixed
3186,4563,CID39764,CID6917698,1,mixed
3186,4577,CID39764,CID6918296,1,mixed
3186,4837,CID39764,CID7550,1,mixed
3186,4929,CID39764,CID91649,1,mixed
3186,4958,CID39764,CID9444,1,mixed
3186,4966,CID39764,CID9570757,1,mixed
3186,4972,CID39764,CID9651,1,mixed
3186,5000,CID39764,CID9811704,1,mixed
3186,5067,CID39764,CID9894653,1,mixed
3187,4599,CID397888,CID6918837,1,mixed
3188,3959,CID398148,CID5394,1,mixed
3188,4599,CID398148,CID6918837,1,mixed
3189,4599,CID3994,CID6918837,1,mixed
3190,4599,CID399465,CID6918837,1,mixed
3191,3959,CID4006,CID5394,1,mixed
3192,3225,CID400633,CID4114,1,mixed
3192,3244,CID400633,CID4211,1,mixed
3192,3245,CID400633,CID4212,1,mixed
3192,3365,CID400633,CID443939,1,mixed
3192,3375,CID400633,CID44403842,1,mixed
3192,3387,CID400633,CID444795,1,mixed
3192,3831,CID400633,CID5291,1,mixed
3192,3844,CID400633,CID5311,1,mixed
3192,3895,CID400633,CID5329102,1,mixed
3192,3938,CID400633,CID5352062,1,mixed
3192,3944,CID400633,CID5360373,1,mixed
3192,3958,CID400633,CID5388983,1,mixed
3192,3964,CID400633,CID5426,1,mixed
3192,3971,CID400633,CID5453,1,mixed
3192,3979,CID400633,CID5460033,1,mixed
3192,3980,CID400633,CID54608520,1,mixed
3192,4148,CID400633,CID57469,1,mixed
3192,4265,CID400633,CID60198,1,mixed
3192,4283,CID400633,CID60699,1,mixed
3192,4333,CID400633,CID6252,1,mixed
3192,4359,CID400633,CID636362,1,mixed
3192,4404,CID400633,CID6450551,1,mixed
3192,4491,CID400633,CID667490,1,mixed
3192,4543,CID400633,CID68740,1,mixed
3192,4643,CID400633,CID71384,1,mixed
3193,3194,CID400769,CID4008,1,mixed
3193,3197,CID400769,CID4030,1,mixed
3193,3314,CID400769,CID44156902,1,mixed
3193,3414,CID400769,CID446378,1,mixed
3193,3424,CID400769,CID4474,1,mixed
3193,3549,CID400769,CID46907787,1,mixed
3193,3559,CID400769,CID46926350,1,mixed
3193,3571,CID400769,CID46944259,1,mixed
3193,3621,CID400769,CID4917,1,mixed
3193,3816,CID400769,CID5284613,1,mixed
3193,3868,CID400769,CID5321010,1,mixed
3193,3927,CID400769,CID53396328,1,mixed
3193,3937,CID400769,CID5351344,1,mixed
3193,3938,CID400769,CID5352062,1,mixed
3193,4048,CID400769,CID55245,1,mixed
3193,4128,CID400769,CID57336745,1,mixed
3193,4136,CID400769,CID57353643,1,mixed
3193,4145,CID400769,CID57441923,1,mixed
3193,4154,CID400769,CID57519510,1,mixed
3193,4160,CID400769,CID57519524,1,mixed
3193,4180,CID400769,CID57519554,1,mixed
3193,4229,CID400769,CID5944,1,mixed
3193,4243,CID400769,CID5978,1,mixed
3193,4394,CID400769,CID6442177,1,mixed
3193,4402,CID400769,CID6445562,1,mixed
3193,4469,CID400769,CID6604870,1,mixed
3193,4487,CID400769,CID66646767,1,mixed
3193,4559,CID400769,CID6914657,1,mixed
3193,4581,CID400769,CID6918405,1,mixed
3193,4599,CID400769,CID6918837,1,mixed
3193,4700,CID400769,CID72435,1,mixed
3193,4705,CID400769,CID72686,1,mixed
3193,4736,CID400769,CID73265223,1,mixed
3193,4745,CID400769,CID73265233,1,mixed
3193,4769,CID400769,CID73265318,1,mixed
3193,4775,CID400769,CID73265328,1,mixed
3193,4796,CID400769,CID73265377,1,mixed
3193,4800,CID400769,CID73265389,1,mixed
3193,4812,CID400769,CID73265412,1,mixed
3193,4823,CID400769,CID73461,1,mixed
3193,5082,CID400769,CID9918559,1,mixed
3194,3203,CID4008,CID4046,1,mixed
3194,3481,CID4008,CID457193,1,mixed
3194,3651,CID4008,CID49849912,1,mixed
3194,3959,CID4008,CID5394,1,mixed
3194,4311,CID4008,CID6099,1,mixed
3194,4323,CID4008,CID6197,1,mixed
3194,4387,CID4008,CID6437380,1,mixed
3194,4403,CID4008,CID6450522,1,mixed
3194,4555,CID4008,CID68911,1,mixed
3194,4599,CID4008,CID6918837,1,mixed
3194,4911,CID4008,CID90309855,1,mixed
3195,3198,CID4011,CID4032,1,mixed
3195,3205,CID4011,CID4054,1,mixed
3195,3226,CID4011,CID4121,1,mixed
3195,3230,CID4011,CID41684,1,mixed
3195,3233,CID4011,CID4173,1,mixed
3195,3241,CID4011,CID4201,1,mixed
3195,3245,CID4011,CID4212,1,mixed
3195,3271,CID4011,CID4369359,1,mixed
3195,3281,CID4011,CID439693,1,mixed
3195,3297,CID4011,CID441314,1,mixed
3195,3302,CID4011,CID441350,1,mixed
3195,3397,CID4011,CID445643,1,mixed
3195,3415,CID4011,CID446541,1,mixed
3195,3419,CID4011,CID446987,1,mixed
3195,3420,CID4011,CID447043,1,mixed
3195,3425,CID4011,CID4477,1,mixed
3195,3443,CID4011,CID448812,1,mixed
3195,3453,CID4011,CID449381,1,mixed
3195,3461,CID4011,CID4513,1,mixed
3195,3530,CID4011,CID4649,1,mixed
3195,3533,CID4011,CID4674,1,mixed
3195,3577,CID4011,CID4735,1,mixed
3195,3618,CID4011,CID4912,1,mixed
3195,3676,CID4011,CID5073,1,mixed
3195,3718,CID4011,CID517546,1,mixed
3195,3755,CID4011,CID5281081,1,mixed
3195,3812,CID4011,CID5284583,1,mixed
3195,3818,CID4011,CID5284627,1,mixed
3195,3831,CID4011,CID5291,1,mixed
3195,3842,CID4011,CID5310966,1,mixed
3195,3844,CID4011,CID5311,1,mixed
3195,3849,CID4011,CID5311068,1,mixed
3195,3872,CID4011,CID5323714,1,mixed
3195,3875,CID4011,CID5324346,1,mixed
3195,3880,CID4011,CID5326,1,mixed
3195,3895,CID4011,CID5329102,1,mixed
3195,3930,CID4011,CID5342,1,mixed
3195,3942,CID4011,CID5358,1,mixed
3195,3945,CID4011,CID5360515,1,mixed
3195,3946,CID4011,CID5360696,1,mixed
3195,3959,CID4011,CID5394,1,mixed
3195,3967,CID4011,CID5430,1,mixed
3195,3982,CID4011,CID5462501,1,mixed
3195,3988,CID4011,CID54675769,1,mixed
3195,3989,CID4011,CID54675776,1,mixed
3195,4003,CID4011,CID54680692,1,mixed
3195,4005,CID4011,CID54684141,1,mixed
3195,4039,CID4011,CID5493444,1,mixed
3195,4043,CID4011,CID5504,1,mixed
3195,4049,CID4011,CID5526,1,mixed
3195,4052,CID4011,CID55329,1,mixed
3195,4053,CID4011,CID5533,1,mixed
3195,4054,CID4011,CID5546,1,mixed
3195,4059,CID4011,CID5572,1,mixed
3195,4061,CID4011,CID5577,1,mixed
3195,4104,CID4011,CID56959,1,mixed
3195,4119,CID4011,CID5717,1,mixed
3195,4200,CID4011,CID5816,1,mixed
3195,4206,CID4011,CID5831,1,mixed
3195,4207,CID4011,CID5833,1,mixed
3195,4245,CID4011,CID5991,1,mixed
3195,4252,CID4011,CID6013,1,mixed
3195,4259,CID4011,CID6018,1,mixed
3195,4274,CID4011,CID60490,1,mixed
3195,4279,CID4011,CID60648,1,mixed
3195,4290,CID4011,CID60753,1,mixed
3195,4299,CID4011,CID60838,1,mixed
3195,4312,CID4011,CID6100,1,mixed
3195,4342,CID4011,CID62886,1,mixed
3195,4353,CID4011,CID6321424,1,mixed
3195,4358,CID4011,CID6337614,1,mixed
3195,4368,CID4011,CID64139,1,mixed
3195,4381,CID4011,CID6435415,1,mixed
3195,4387,CID4011,CID6437380,1,mixed
3195,4421,CID4011,CID65016,1,mixed
3195,4443,CID4011,CID656583,1,mixed
3195,4455,CID4011,CID657298,1,mixed
3195,4490,CID4011,CID667484,1,mixed
3195,4516,CID4011,CID681,1,mixed
3195,4558,CID4011,CID6914273,1,mixed
3195,4563,CID4011,CID6917698,1,mixed
3195,4837,CID4011,CID7550,1,mixed
3195,4929,CID4011,CID91649,1,mixed
3195,4949,CID4011,CID92722,1,mixed
3195,4958,CID4011,CID9444,1,mixed
3195,4966,CID4011,CID9570757,1,mixed
3195,4972,CID4011,CID9651,1,mixed
3195,5000,CID4011,CID9811704,1,mixed
3195,5067,CID4011,CID9894653,1,mixed
3195,5089,CID4011,CID9930913,1,mixed
3196,3959,CID4021,CID5394,1,mixed
3197,3198,CID4030,CID4032,1,mixed
3197,3201,CID4030,CID4037,1,mixed
3197,3203,CID4030,CID4046,1,mixed
3197,3230,CID4030,CID41684,1,mixed
3197,3233,CID4030,CID4173,1,mixed
3197,3241,CID4030,CID4201,1,mixed
3197,3245,CID4030,CID4212,1,mixed
3197,3256,CID4030,CID4261,1,mixed
3197,3271,CID4030,CID4369359,1,mixed
3197,3297,CID4030,CID441314,1,mixed
3197,3302,CID4030,CID441350,1,mixed
3197,3397,CID4030,CID445643,1,mixed
3197,3414,CID4030,CID446378,1,mixed
3197,3415,CID4030,CID446541,1,mixed
3197,3419,CID4030,CID446987,1,mixed
3197,3425,CID4030,CID4477,1,mixed
3197,3443,CID4030,CID448812,1,mixed
3197,3461,CID4030,CID4513,1,mixed
3197,3533,CID4030,CID4674,1,mixed
3197,3577,CID4030,CID4735,1,mixed
3197,3612,CID4030,CID4893,1,mixed
3197,3618,CID4030,CID4912,1,mixed
3197,3668,CID4030,CID5035,1,mixed
3197,3676,CID4030,CID5073,1,mixed
3197,3718,CID4030,CID517546,1,mixed
3197,3743,CID4030,CID5281032,1,mixed
3197,3810,CID4030,CID5284513,1,mixed
3197,3812,CID4030,CID5284583,1,mixed
3197,3818,CID4030,CID5284627,1,mixed
3197,3824,CID4030,CID5287969,1,mixed
3197,3831,CID4030,CID5291,1,mixed
3197,3839,CID4030,CID52947716,1,mixed
3197,3844,CID4030,CID5311,1,mixed
3197,3872,CID4030,CID5323714,1,mixed
3197,3875,CID4030,CID5324346,1,mixed
3197,3895,CID4030,CID5329102,1,mixed
3197,3899,CID4030,CID5330286,1,mixed
3197,3909,CID4030,CID53340426,1,mixed
3197,3911,CID4030,CID53340771,1,mixed
3197,3930,CID4030,CID5342,1,mixed
3197,3945,CID4030,CID5360515,1,mixed
3197,3946,CID4030,CID5360696,1,mixed
3197,3959,CID4030,CID5394,1,mixed
3197,3964,CID4030,CID5426,1,mixed
3197,3967,CID4030,CID5430,1,mixed
3197,3982,CID4030,CID5462501,1,mixed
3197,3988,CID4030,CID54675769,1,mixed
3197,3989,CID4030,CID54675776,1,mixed
3197,4003,CID4030,CID54680692,1,mixed
3197,4005,CID4030,CID54684141,1,mixed
3197,4039,CID4030,CID5493444,1,mixed
3197,4051,CID4030,CID5530,1,mixed
3197,4052,CID4030,CID55329,1,mixed
3197,4053,CID4030,CID5533,1,mixed
3197,4057,CID4030,CID5566,1,mixed
3197,4059,CID4030,CID5572,1,mixed
3197,4061,CID4030,CID5577,1,mixed
3197,4062,CID4030,CID5578,1,mixed
3197,4104,CID4030,CID56959,1,mixed
3197,4119,CID4030,CID5717,1,mixed
3197,4145,CID4030,CID57441923,1,mixed
3197,4200,CID4030,CID5816,1,mixed
3197,4206,CID4030,CID5831,1,mixed
3197,4207,CID4030,CID5833,1,mixed
3197,4252,CID4030,CID6013,1,mixed
3197,4255,CID4030,CID60160561,1,mixed
3197,4290,CID4030,CID60753,1,mixed
3197,4291,CID4030,CID60795,1,mixed
3197,4299,CID4030,CID60838,1,mixed
3197,4312,CID4030,CID6100,1,mixed
3197,4342,CID4030,CID62886,1,mixed
3197,4353,CID4030,CID6321424,1,mixed
3197,4358,CID4030,CID6337614,1,mixed
3197,4387,CID4030,CID6437380,1,mixed
3197,4414,CID4030,CID6473881,1,mixed
3197,4421,CID4030,CID65016,1,mixed
3197,4443,CID4030,CID656583,1,mixed
3197,4455,CID4030,CID657298,1,mixed
3197,4469,CID4030,CID6604870,1,mixed
3197,4490,CID4030,CID667484,1,mixed
3197,4508,CID4030,CID6746983,1,mixed
3197,4516,CID4030,CID681,1,mixed
3197,4535,CID4030,CID68617,1,mixed
3197,4555,CID4030,CID68911,1,mixed
3197,4558,CID4030,CID6914273,1,mixed
3197,4559,CID4030,CID6914657,1,mixed
3197,4563,CID4030,CID6917698,1,mixed
3197,4577,CID4030,CID6918296,1,mixed
3197,4705,CID4030,CID72686,1,mixed
3197,4830,CID4030,CID73777259,1,mixed
3197,4834,CID4030,CID74990,1,mixed
3197,4910,CID4030,CID90241673,1,mixed
3197,4949,CID4030,CID92722,1,mixed
3197,4958,CID4030,CID9444,1,mixed
3197,4966,CID4030,CID9570757,1,mixed
3197,4972,CID4030,CID9651,1,mixed
3197,5000,CID4030,CID9811704,1,mixed
3197,5032,CID4030,CID9852573,1,mixed
3197,5067,CID4030,CID9894653,1,mixed
3197,5089,CID4030,CID9930913,1,mixed
3198,3203,CID4032,CID4046,1,mixed
3198,3208,CID4032,CID4060,1,mixed
3198,3213,CID4032,CID4075,1,mixed
3198,3217,CID4032,CID4091,1,mixed
3198,3226,CID4032,CID4121,1,mixed
3198,3240,CID4032,CID4197,1,mixed
3198,3244,CID4032,CID4211,1,mixed
3198,3271,CID4032,CID4369359,1,mixed
3198,3289,CID4032,CID441207,1,mixed
3198,3293,CID4032,CID441300,1,mixed
3198,3297,CID4032,CID441314,1,mixed
3198,3410,CID4032,CID446156,1,mixed
3198,3415,CID4032,CID446541,1,mixed
3198,3420,CID4032,CID447043,1,mixed
3198,3443,CID4032,CID448812,1,mixed
3198,3529,CID4032,CID4641,1,mixed
3198,3530,CID4032,CID4649,1,mixed
3198,3545,CID4032,CID4688,1,mixed
3198,3577,CID4032,CID4735,1,mixed
3198,3620,CID4032,CID4915,1,mixed
3198,3674,CID4032,CID5070,1,mixed
3198,3676,CID4032,CID5073,1,mixed
3198,3713,CID4032,CID51634,1,mixed
3198,3755,CID4032,CID5281081,1,mixed
3198,3810,CID4032,CID5284513,1,mixed
3198,3814,CID4032,CID5284592,1,mixed
3198,3818,CID4032,CID5284627,1,mixed
3198,3852,CID4032,CID5311181,1,mixed
3198,3856,CID4032,CID5311309,1,mixed
3198,3875,CID4032,CID5324346,1,mixed
3198,3880,CID4032,CID5326,1,mixed
3198,3946,CID4032,CID5360696,1,mixed
3198,3959,CID4032,CID5394,1,mixed
3198,3960,CID4032,CID5401,1,mixed
3198,3971,CID4032,CID5453,1,mixed
3198,3986,CID4032,CID54671008,1,mixed
3198,3989,CID4032,CID54675776,1,mixed
3198,4021,CID4032,CID5479,1,mixed
3198,4043,CID4032,CID5504,1,mixed
3198,4049,CID4032,CID5526,1,mixed
3198,4050,CID4032,CID55283,1,mixed
3198,4052,CID4032,CID55329,1,mixed
3198,4053,CID4032,CID5533,1,mixed
3198,4058,CID4032,CID5568,1,mixed
3198,4061,CID4032,CID5577,1,mixed
3198,4062,CID4032,CID5578,1,mixed
3198,4064,CID4032,CID5585,1,mixed
3198,4119,CID4032,CID5717,1,mixed
3198,4121,CID4032,CID5719,1,mixed
3198,4149,CID4032,CID5748,1,mixed
3198,4184,CID4032,CID5755,1,mixed
3198,4200,CID4032,CID5816,1,mixed
3198,4209,CID4032,CID5849,1,mixed
3198,4222,CID4032,CID5920,1,mixed
3198,4274,CID4032,CID60490,1,mixed
3198,4278,CID4032,CID60606,1,mixed
3198,4316,CID4032,CID6151,1,mixed
3198,4328,CID4032,CID6234,1,mixed
3198,4334,CID4032,CID6253,1,mixed
3198,4342,CID4032,CID62886,1,mixed
3198,4381,CID4032,CID6435415,1,mixed
3198,4387,CID4032,CID6437380,1,mixed
3198,4394,CID4032,CID6442177,1,mixed
3198,4421,CID4032,CID65016,1,mixed
3198,4422,CID4032,CID65028,1,mixed
3198,4454,CID4032,CID65725,1,mixed
3198,4491,CID4032,CID667490,1,mixed
3198,4516,CID4032,CID681,1,mixed
3198,4523,CID4032,CID6839,1,mixed
3198,4547,CID4032,CID6883,1,mixed
3198,4563,CID4032,CID6917698,1,mixed
3198,4624,CID4032,CID71158,1,mixed
3198,4845,CID4032,CID7697,1,mixed
3198,4852,CID4032,CID77999,1,mixed
3198,4866,CID4032,CID8226,1,mixed
3198,4916,CID4032,CID9049,1,mixed
3198,4958,CID4032,CID9444,1,mixed
3198,4972,CID4032,CID9651,1,mixed
3199,4599,CID4033,CID6918837,1,mixed
3201,3203,CID4037,CID4046,1,mixed
3201,3208,CID4037,CID4060,1,mixed
3201,3213,CID4037,CID4075,1,mixed
3201,3217,CID4037,CID4091,1,mixed
3201,3226,CID4037,CID4121,1,mixed
3201,3240,CID4037,CID4197,1,mixed
3201,3241,CID4037,CID4201,1,mixed
3201,3244,CID4037,CID4211,1,mixed
3201,3248,CID4037,CID4219798,1,mixed
3201,3271,CID4037,CID4369359,1,mixed
3201,3289,CID4037,CID441207,1,mixed
3201,3293,CID4037,CID441300,1,mixed
3201,3410,CID4037,CID446156,1,mixed
3201,3415,CID4037,CID446541,1,mixed
3201,3420,CID4037,CID447043,1,mixed
3201,3443,CID4037,CID448812,1,mixed
3201,3457,CID4037,CID4499,1,mixed
3201,3530,CID4037,CID4649,1,mixed
3201,3545,CID4037,CID4688,1,mixed
3201,3577,CID4037,CID4735,1,mixed
3201,3611,CID4037,CID4891,1,mixed
3201,3617,CID4037,CID4911,1,mixed
3201,3620,CID4037,CID4915,1,mixed
3201,3674,CID4037,CID5070,1,mixed
3201,3676,CID4037,CID5073,1,mixed
3201,3713,CID4037,CID51634,1,mixed
3201,3755,CID4037,CID5281081,1,mixed
3201,3810,CID4037,CID5284513,1,mixed
3201,3814,CID4037,CID5284592,1,mixed
3201,3818,CID4037,CID5284627,1,mixed
3201,3852,CID4037,CID5311181,1,mixed
3201,3856,CID4037,CID5311309,1,mixed
3201,3875,CID4037,CID5324346,1,mixed
3201,3880,CID4037,CID5326,1,mixed
3201,3946,CID4037,CID5360696,1,mixed
3201,3959,CID4037,CID5394,1,mixed
3201,3971,CID4037,CID5453,1,mixed
3201,3986,CID4037,CID54671008,1,mixed
3201,3989,CID4037,CID54675776,1,mixed
3201,4021,CID4037,CID5479,1,mixed
3201,4043,CID4037,CID5504,1,mixed
3201,4049,CID4037,CID5526,1,mixed
3201,4050,CID4037,CID55283,1,mixed
3201,4052,CID4037,CID55329,1,mixed
3201,4053,CID4037,CID5533,1,mixed
3201,4058,CID4037,CID5568,1,mixed
3201,4061,CID4037,CID5577,1,mixed
3201,4062,CID4037,CID5578,1,mixed
3201,4064,CID4037,CID5585,1,mixed
3201,4104,CID4037,CID56959,1,mixed
3201,4119,CID4037,CID5717,1,mixed
3201,4121,CID4037,CID5719,1,mixed
3201,4132,CID4037,CID5734,1,mixed
3201,4149,CID4037,CID5748,1,mixed
3201,4184,CID4037,CID5755,1,mixed
3201,4200,CID4037,CID5816,1,mixed
3201,4209,CID4037,CID5849,1,mixed
3201,4222,CID4037,CID5920,1,mixed
3201,4274,CID4037,CID60490,1,mixed
3201,4278,CID4037,CID60606,1,mixed
3201,4316,CID4037,CID6151,1,mixed
3201,4321,CID4037,CID6178111,1,mixed
3201,4328,CID4037,CID6234,1,mixed
3201,4334,CID4037,CID6253,1,mixed
3201,4342,CID4037,CID62886,1,mixed
3201,4381,CID4037,CID6435415,1,mixed
3201,4387,CID4037,CID6437380,1,mixed
3201,4394,CID4037,CID6442177,1,mixed
3201,4421,CID4037,CID65016,1,mixed
3201,4422,CID4037,CID65028,1,mixed
3201,4454,CID4037,CID65725,1,mixed
3201,4490,CID4037,CID667484,1,mixed
3201,4491,CID4037,CID667490,1,mixed
3201,4516,CID4037,CID681,1,mixed
3201,4523,CID4037,CID6839,1,mixed
3201,4547,CID4037,CID6883,1,mixed
3201,4555,CID4037,CID68911,1,mixed
3201,4563,CID4037,CID6917698,1,mixed
3201,4624,CID4037,CID71158,1,mixed
3201,4833,CID4037,CID74989,1,mixed
3201,4845,CID4037,CID7697,1,mixed
3201,4852,CID4037,CID77999,1,mixed
3201,4866,CID4037,CID8226,1,mixed
3201,4916,CID4037,CID9049,1,mixed
3201,4958,CID4037,CID9444,1,mixed
3201,4966,CID4037,CID9570757,1,mixed
3201,4972,CID4037,CID9651,1,mixed
3201,4974,CID4037,CID9690109,1,mixed
3201,5067,CID4037,CID9894653,1,mixed
3202,3959,CID4044,CID5394,1,mixed
3203,3205,CID4046,CID4054,1,mixed
3203,3208,CID4046,CID4060,1,mixed
3203,3213,CID4046,CID4075,1,mixed
3203,3217,CID4046,CID4091,1,mixed
3203,3222,CID4046,CID41022,1,mixed
3203,3233,CID4046,CID4173,1,mixed
3203,3238,CID4046,CID4189,1,mixed
3203,3240,CID4046,CID4197,1,mixed
3203,3244,CID4046,CID4211,1,mixed
3203,3245,CID4046,CID4212,1,mixed
3203,3248,CID4046,CID4219798,1,mixed
3203,3281,CID4046,CID439693,1,mixed
3203,3289,CID4046,CID441207,1,mixed
3203,3293,CID4046,CID441300,1,mixed
3203,3298,CID4046,CID441325,1,mixed
3203,3316,CID4046,CID4418,1,mixed
3203,3384,CID4046,CID44469321,1,mixed
3203,3397,CID4046,CID445643,1,mixed
3203,3410,CID4046,CID446156,1,mixed
3203,3414,CID4046,CID446378,1,mixed
3203,3419,CID4046,CID446987,1,mixed
3203,3421,CID4046,CID447077,1,mixed
3203,3424,CID4046,CID4474,1,mixed
3203,3425,CID4046,CID4477,1,mixed
3203,3430,CID4046,CID448013,1,mixed
3203,3439,CID4046,CID4486,1,mixed
3203,3453,CID4046,CID449381,1,mixed
3203,3457,CID4046,CID4499,1,mixed
3203,3461,CID4046,CID4513,1,mixed
3203,3529,CID4046,CID4641,1,mixed
3203,3533,CID4046,CID4674,1,mixed
3203,3545,CID4046,CID4688,1,mixed
3203,3608,CID4046,CID4881,1,mixed
3203,3611,CID4046,CID4891,1,mixed
3203,3616,CID4046,CID4909,1,mixed
3203,3617,CID4046,CID4911,1,mixed
3203,3618,CID4046,CID4912,1,mixed
3203,3620,CID4046,CID4915,1,mixed
3203,3621,CID4046,CID4917,1,mixed
3203,3662,CID4046,CID4993,1,mixed
3203,3674,CID4046,CID5070,1,mixed
3203,3707,CID4046,CID51358113,1,mixed
3203,3713,CID4046,CID51634,1,mixed
3203,3812,CID4046,CID5284583,1,mixed
3203,3814,CID4046,CID5284592,1,mixed
3203,3831,CID4046,CID5291,1,mixed
3203,3842,CID4046,CID5310966,1,mixed
3203,3844,CID4046,CID5311,1,mixed
3203,3849,CID4046,CID5311068,1,mixed
3203,3852,CID4046,CID5311181,1,mixed
3203,3854,CID4046,CID5311217,1,mixed
3203,3856,CID4046,CID5311309,1,mixed
3203,3857,CID4046,CID5311339,1,mixed
3203,3862,CID4046,CID5312122,1,mixed
3203,3868,CID4046,CID5321010,1,mixed
3203,3872,CID4046,CID5323714,1,mixed
3203,3877,CID4046,CID53248764,1,mixed
3203,3895,CID4046,CID5329102,1,mixed
3203,3930,CID4046,CID5342,1,mixed
3203,3934,CID4046,CID53494972,1,mixed
3203,3942,CID4046,CID5358,1,mixed
3203,3945,CID4046,CID5360515,1,mixed
3203,3960,CID4046,CID5401,1,mixed
