Ruxolitinib,interaction,204851
Ruxolitinib,interaction,131890
Ruxolitinib,interaction,2868
Ruxolitinib,interaction,2580
Ruxolitinib,interaction,2081
Ruxolitinib,interaction,2051
Ruxolitinib,interaction,2042
Ruxolitinib,interaction,8445
Ruxolitinib,interaction,1859
Ruxolitinib,interaction,1760
Ruxolitinib,interaction,85443
Ruxolitinib,interaction,9201
Ruxolitinib,interaction,1613
Ruxolitinib,interaction,23604
Ruxolitinib,interaction,1612
Ruxolitinib,interaction,8573
Ruxolitinib,interaction,1459
Ruxolitinib,interaction,1457
Ruxolitinib,interaction,57396
Ruxolitinib,interaction,1196
Ruxolitinib,interaction,1022
Ruxolitinib,interaction,673
Ruxolitinib,interaction,658
Ruxolitinib,interaction,659
Ruxolitinib,interaction,55589
Ruxolitinib,interaction,6795
Ruxolitinib,interaction,255239
Ruxolitinib,interaction,238
Ruxolitinib,interaction,10188
Ruxolitinib,interaction,25
Ruxolitinib,interaction,22848
Ruxolitinib,interaction,166614
Sapitinib,interaction,1956
Sapitinib,interaction,2064
Sapitinib,interaction,2065
Sasapyrine,interaction,5742
Sasapyrine,interaction,5743
Saxagliptin,interaction,5243
Saxagliptin,interaction,91039
Saxagliptin,interaction,54878
Saxagliptin,interaction,1803
Saxagliptin,interaction,1576
SB-216763,interaction,2931
SB-216763,interaction,2932
SB-505124,interaction,7046
SB-505124,interaction,91
SB-505124,interaction,130399
SCH-772984,interaction,4850864
SCH-772984,interaction,5594
Selegiline,interaction,4129
Selegiline,interaction,4128
Selegiline,interaction,151
Selegiline,interaction,150
Selegiline Hydrochloride,interaction,4129
Selegiline Hydrochloride,interaction,4128
Selegiline Hydrochloride,interaction,151
Selegiline Hydrochloride,interaction,150
Sertraline,interaction,1812
Sertraline,interaction,3417
Sertraline,interaction,10280
Sertraline,interaction,6531
Sertraline,interaction,6530
Sertraline,interaction,4161
Sertraline,interaction,3757
Sertraline,interaction,1557
Sertraline,interaction,152
Sertraline,interaction,151
Sertraline,interaction,150
Sertraline,interaction,148
Sertraline,interaction,1133
Sertraline,interaction,1132
Sertraline,interaction,1131
Sertraline,interaction,1129
Sertraline,interaction,1128
Sertraline,interaction,3358
Sertraline,interaction,3357
Sertraline,interaction,3356
Sertraline,interaction,6532
Sertraline,interaction,1565
Sertraline,interaction,1576
Sertraline Hcl,interaction,1812
Sertraline Hcl,interaction,3417
Sertraline Hcl,interaction,10280
Sertraline Hcl,interaction,6531
Sertraline Hcl,interaction,6530
Sertraline Hcl,interaction,4161
Sertraline Hcl,interaction,3757
Sertraline Hcl,interaction,1557
Sertraline Hcl,interaction,152
Sertraline Hcl,interaction,151
Sertraline Hcl,interaction,150
Sertraline Hcl,interaction,148
Sertraline Hcl,interaction,1133
Sertraline Hcl,interaction,1132
Sertraline Hcl,interaction,1131
Sertraline Hcl,interaction,1129
Sertraline Hcl,interaction,1128
Sertraline Hcl,interaction,3358
Sertraline Hcl,interaction,3357
Sertraline Hcl,interaction,3356
Sertraline Hcl,interaction,6532
SGX-523,interaction,9149
SGX-523,interaction,79837
SGX-523,interaction,80122
SGX-523,interaction,1859
SGX-523,interaction,5602
SGX-523,interaction,5599
SGX-523,interaction,25
SGX-523,interaction,4233
Sildenafil,interaction,5149
Sildenafil,interaction,5148
Sildenafil,interaction,5153
Sildenafil,interaction,5136
Sildenafil,interaction,5141
Sildenafil,interaction,28234
Sildenafil,interaction,5152
Sildenafil,interaction,5151
Sildenafil,interaction,5150
Sildenafil,interaction,5146
Sildenafil,interaction,5145
Sildenafil,interaction,50940
Sildenafil,interaction,10846
Sildenafil,interaction,10057
Sildenafil,interaction,3757
Sildenafil,interaction,135
Sildenafil,interaction,8654
Sildenafil,interaction,5144
Sildenafil,interaction,5138
Sildenafil,interaction,134
Sildenafil Citrate,interaction,5149
Sildenafil Citrate,interaction,5148
Sildenafil Citrate,interaction,5153
Sildenafil Citrate,interaction,5136
Sildenafil Citrate,interaction,5141
Sildenafil Citrate,interaction,28234
Sildenafil Citrate,interaction,5152
Sildenafil Citrate,interaction,5151
Sildenafil Citrate,interaction,5150
Sildenafil Citrate,interaction,5146
Sildenafil Citrate,interaction,5145
Sildenafil Citrate,interaction,50940
Sildenafil Citrate,interaction,10846
Sildenafil Citrate,interaction,10057
Sildenafil Citrate,interaction,3757
Sildenafil Citrate,interaction,135
Sildenafil Citrate,interaction,8654
Sildenafil Citrate,interaction,5144
Sildenafil Citrate,interaction,5138
Sildenafil Citrate,interaction,134
Silibinin,interaction,10599
Silibinin,interaction,11238
Silibinin,interaction,28234
Silibinin,interaction,377677
Silibinin,interaction,766
Silibinin,interaction,763
Silibinin,interaction,765
Silibinin,interaction,762
Silibinin,interaction,246
Silibinin,interaction,761
Silibinin,interaction,760
Silibinin,interaction,759
Silibinin,interaction,11309
Silibinin,interaction,771
Simvastatin,interaction,3683
Simvastatin,interaction,3689
Simvastatin,interaction,10599
Simvastatin,interaction,10002
Simvastatin,interaction,5243
Simvastatin,interaction,3417
Simvastatin,interaction,9970
Simvastatin,interaction,3156
Sirolimus,interaction,2247
Sirolimus,interaction,9154
Sirolimus,interaction,27250
Sirolimus,interaction,2475
Sirolimus,interaction,5243
Sirolimus,interaction,1977
Sirolimus,interaction,2289
Sirolimus,interaction,2287
Sirolimus,interaction,2281
Sirolimus,interaction,2280
Sirolimus,interaction,1557
Sirolimus,interaction,1559
Sirolimus,interaction,1576
Sitagliptin,interaction,2191
Sitagliptin,interaction,91039
Sitagliptin,interaction,54878
Sitagliptin,interaction,1803
Sitagliptin,interaction,29952
Sitagliptin Phosphate Monohydrate,interaction,2191
Sitagliptin Phosphate Monohydrate,interaction,91039
Sitagliptin Phosphate Monohydrate,interaction,54878
Sitagliptin Phosphate Monohydrate,interaction,1803
Sitagliptin Phosphate Monohydrate,interaction,29952
Sitaxentan Sodium,interaction,1910
Sitaxentan Sodium,interaction,1909
Sodium Cromoglycate,interaction,3778
Sodium Cromoglycate,interaction,6286
Sodium Cromoglycate,interaction,2859
Sodium Nitrite,interaction,4151
Sodium Nitrite,interaction,3043
Sodium Nitrite,interaction,3040
Sodium Nitrite,interaction,3039
Sodium Nitrite,interaction,760
Sodium Nitrite,interaction,759
Sodium Nitroprusside,interaction,43
Sodium Nitroprusside,interaction,590
Sodium Nitroprusside,interaction,4881
Sodium Salicylate,interaction,1645
Sodium Salicylate,interaction,5743
Sodium Salicylate,interaction,5742
Sodium Salicylate,interaction,768
Sodium Salicylate,interaction,766
Sodium Salicylate,interaction,765
Sodium Salicylate,interaction,762
Sodium Salicylate,interaction,760
Sodium Salicylate,interaction,23632
Sodium Salicylate,interaction,771
Sodium Salicylate,interaction,759
Sorafenib,interaction,6732
Sorafenib,interaction,50488
Sorafenib,interaction,816
Sorafenib,interaction,7849
Sorafenib,interaction,3654
Sorafenib,interaction,640
Sorafenib,interaction,2932
Sorafenib,interaction,4160
Sorafenib,interaction,6198
Sorafenib,interaction,367
Sorafenib,interaction,51053
Sorafenib,interaction,8444
Sorafenib,interaction,2324
Sorafenib,interaction,2321
Sorafenib,interaction,558
Sorafenib,interaction,7272
Sorafenib,interaction,8711
Sorafenib,interaction,23043
Sorafenib,interaction,51086
Sorafenib,interaction,7010
Sorafenib,interaction,7075
Sorafenib,interaction,7048
Sorafenib,interaction,51347
Sorafenib,interaction,9344
Sorafenib,interaction,57551
Sorafenib,interaction,27148
Sorafenib,interaction,65975
Sorafenib,interaction,6793
Sorafenib,interaction,6725
Sorafenib,interaction,6714
Sorafenib,interaction,9748
Sorafenib,interaction,8767
Sorafenib,interaction,5979
Sorafenib,interaction,5894
Sorafenib,interaction,10733
Sorafenib,interaction,5159
Sorafenib,interaction,5156
Sorafenib,interaction,4916
Sorafenib,interaction,4915
Sorafenib,interaction,4914
Sorafenib,interaction,51701
Sorafenib,interaction,140469
Sorafenib,interaction,91807
Sorafenib,interaction,85366
Sorafenib,interaction,4593
Sorafenib,interaction,5607
Sorafenib,interaction,51776
Sorafenib,interaction,2872
Sorafenib,interaction,8569
Sorafenib,interaction,225689
Sorafenib,interaction,1432
Sorafenib,interaction,5603
Sorafenib,interaction,6300
Sorafenib,interaction,5600
Sorafenib,interaction,5601
Sorafenib,interaction,5595
Sorafenib,interaction,5594
Sorafenib,interaction,10461
Sorafenib,interaction,11183
Sorafenib,interaction,9448
Sorafenib,interaction,11184
Sorafenib,interaction,6885
Sorafenib,interaction,80122
Sorafenib,interaction,4067
Sorafenib,interaction,3985
Sorafenib,interaction,3984
Sorafenib,interaction,3932
Sorafenib,interaction,27330
Sorafenib,interaction,3815
Sorafenib,interaction,1452
Sorafenib,interaction,3718
Sorafenib,interaction,3643
Sorafenib,interaction,147746
Sorafenib,interaction,10114
Sorafenib,interaction,28996
Sorafenib,interaction,204851
Sorafenib,interaction,3055
Sorafenib,interaction,2534
Sorafenib,interaction,2444
Sorafenib,interaction,2322
Sorafenib,interaction,2268
Sorafenib,interaction,2261
Sorafenib,interaction,2263
Sorafenib,interaction,2260
Sorafenib,interaction,2051
Sorafenib,interaction,2050
Sorafenib,interaction,2048
Sorafenib,interaction,2047
Sorafenib,interaction,2046
Sorafenib,interaction,2045
Sorafenib,interaction,285220
Sorafenib,interaction,2044
Sorafenib,interaction,2043
Sorafenib,interaction,2042
Sorafenib,interaction,1969
Sorafenib,interaction,2041
Sorafenib,interaction,4921
Sorafenib,interaction,780
Sorafenib,interaction,11113
Sorafenib,interaction,1445
Sorafenib,interaction,1436
Sorafenib,interaction,1195
Sorafenib,interaction,51265
Sorafenib,interaction,8999
Sorafenib,interaction,1024
Sorafenib,interaction,1022
Sorafenib,interaction,1020
Sorafenib,interaction,1018
Sorafenib,interaction,1017
Sorafenib,interaction,23097
Sorafenib,interaction,5128
Sorafenib,interaction,65061
Sorafenib,interaction,5218
Sorafenib,interaction,673
Sorafenib,interaction,6795
Sorafenib,interaction,9212
Sorafenib,interaction,6790
Sorafenib,interaction,27
Sorafenib,interaction,25
Sorafenib,interaction,3363
Sorafenib,interaction,3362
Sorafenib,interaction,3361
Sorafenib,interaction,3358
Sorafenib,interaction,3357
Sorafenib,interaction,3356
Sorafenib,interaction,3350
Sorafenib,interaction,3791
Sorafenib,interaction,2053
Sorafenib,interaction,"31221

5159"
Sorafenib,interaction,31221
Sorafenib Tosylate,interaction,6732
Sorafenib Tosylate,interaction,50488
Sorafenib Tosylate,interaction,816
Sorafenib Tosylate,interaction,7849
Sorafenib Tosylate,interaction,3654
Sorafenib Tosylate,interaction,640
Sorafenib Tosylate,interaction,2932
Sorafenib Tosylate,interaction,4160
Sorafenib Tosylate,interaction,6198
Sorafenib Tosylate,interaction,367
Sorafenib Tosylate,interaction,51053
Sorafenib Tosylate,interaction,8444
Sorafenib Tosylate,interaction,2324
Sorafenib Tosylate,interaction,2321
Sorafenib Tosylate,interaction,558
Sorafenib Tosylate,interaction,7272
Sorafenib Tosylate,interaction,8711
Sorafenib Tosylate,interaction,23043
Sorafenib Tosylate,interaction,51086
Sorafenib Tosylate,interaction,7010
Sorafenib Tosylate,interaction,7075
Sorafenib Tosylate,interaction,7048
Sorafenib Tosylate,interaction,51347
Sorafenib Tosylate,interaction,9344
Sorafenib Tosylate,interaction,57551
Sorafenib Tosylate,interaction,27148
Sorafenib Tosylate,interaction,65975
Sorafenib Tosylate,interaction,6793
Sorafenib Tosylate,interaction,6725
Sorafenib Tosylate,interaction,6714
Sorafenib Tosylate,interaction,9748
Sorafenib Tosylate,interaction,8767
Sorafenib Tosylate,interaction,5979
Sorafenib Tosylate,interaction,5894
Sorafenib Tosylate,interaction,10733
Sorafenib Tosylate,interaction,5159
Sorafenib Tosylate,interaction,5156
Sorafenib Tosylate,interaction,4916
Sorafenib Tosylate,interaction,4915
Sorafenib Tosylate,interaction,4914
Sorafenib Tosylate,interaction,51701
Sorafenib Tosylate,interaction,140469
Sorafenib Tosylate,interaction,91807
Sorafenib Tosylate,interaction,85366
Sorafenib Tosylate,interaction,4593
Sorafenib Tosylate,interaction,5607
Sorafenib Tosylate,interaction,51776
Sorafenib Tosylate,interaction,2872
Sorafenib Tosylate,interaction,8569
Sorafenib Tosylate,interaction,225689
Sorafenib Tosylate,interaction,1432
Sorafenib Tosylate,interaction,5603
Sorafenib Tosylate,interaction,6300
Sorafenib Tosylate,interaction,5600
Sorafenib Tosylate,interaction,5601
Sorafenib Tosylate,interaction,5595
Sorafenib Tosylate,interaction,5594
Sorafenib Tosylate,interaction,10461
Sorafenib Tosylate,interaction,11183
Sorafenib Tosylate,interaction,9448
Sorafenib Tosylate,interaction,11184
Sorafenib Tosylate,interaction,6885
Sorafenib Tosylate,interaction,80122
Sorafenib Tosylate,interaction,4067
Sorafenib Tosylate,interaction,3985
Sorafenib Tosylate,interaction,3984
Sorafenib Tosylate,interaction,3932
Sorafenib Tosylate,interaction,27330
Sorafenib Tosylate,interaction,3815
Sorafenib Tosylate,interaction,1452
Sorafenib Tosylate,interaction,3718
Sorafenib Tosylate,interaction,3643
Sorafenib Tosylate,interaction,147746
Sorafenib Tosylate,interaction,10114
Sorafenib Tosylate,interaction,28996
Sorafenib Tosylate,interaction,204851
Sorafenib Tosylate,interaction,3055
Sorafenib Tosylate,interaction,2534
Sorafenib Tosylate,interaction,2444
Sorafenib Tosylate,interaction,2322
Sorafenib Tosylate,interaction,2268
Sorafenib Tosylate,interaction,2261
Sorafenib Tosylate,interaction,2263
Sorafenib Tosylate,interaction,2260
Sorafenib Tosylate,interaction,2051
Sorafenib Tosylate,interaction,2050
Sorafenib Tosylate,interaction,2048
Sorafenib Tosylate,interaction,2047
Sorafenib Tosylate,interaction,2046
Sorafenib Tosylate,interaction,2045
Sorafenib Tosylate,interaction,285220
Sorafenib Tosylate,interaction,2044
Sorafenib Tosylate,interaction,2043
Sorafenib Tosylate,interaction,2042
Sorafenib Tosylate,interaction,1969
Sorafenib Tosylate,interaction,2041
Sorafenib Tosylate,interaction,4921
Sorafenib Tosylate,interaction,780
Sorafenib Tosylate,interaction,11113
Sorafenib Tosylate,interaction,1445
Sorafenib Tosylate,interaction,1436
Sorafenib Tosylate,interaction,1195
Sorafenib Tosylate,interaction,51265
Sorafenib Tosylate,interaction,8999
Sorafenib Tosylate,interaction,1024
Sorafenib Tosylate,interaction,1022
Sorafenib Tosylate,interaction,1020
Sorafenib Tosylate,interaction,1018
Sorafenib Tosylate,interaction,1017
Sorafenib Tosylate,interaction,23097
Sorafenib Tosylate,interaction,5128
Sorafenib Tosylate,interaction,65061
Sorafenib Tosylate,interaction,5218
Sorafenib Tosylate,interaction,673
Sorafenib Tosylate,interaction,6795
Sorafenib Tosylate,interaction,9212
Sorafenib Tosylate,interaction,6790
Sorafenib Tosylate,interaction,27
Sorafenib Tosylate,interaction,25
Sorafenib Tosylate,interaction,3363
Sorafenib Tosylate,interaction,3362
Sorafenib Tosylate,interaction,3361
Sorafenib Tosylate,interaction,3358
Sorafenib Tosylate,interaction,3357
Sorafenib Tosylate,interaction,3356
Sorafenib Tosylate,interaction,3350
Sorafenib Tosylate,interaction,3791
Sorafenib Tosylate,interaction,2053
Sotalol,interaction,155
Sotalol,interaction,3757
Sotalol,interaction,154
Sotalol,interaction,153
Sparfloxacin,interaction,23113
Sparfloxacin,interaction,7153
Sparfloxacin,interaction,3757
Spironolactone,interaction,8911
Spironolactone,interaction,8912
Spironolactone,interaction,8913
Spironolactone,interaction,773
Spironolactone,interaction,774
Spironolactone,interaction,785
Spironolactone,interaction,784
Spironolactone,interaction,783
Spironolactone,interaction,782
Spironolactone,interaction,779
Spironolactone,interaction,778
Spironolactone,interaction,776
Spironolactone,interaction,775
Spironolactone,interaction,55799
Spironolactone,interaction,9254
Spironolactone,interaction,781
Spironolactone,interaction,786
Spironolactone,interaction,6462
Spironolactone,interaction,79644
Spironolactone,interaction,6716
Spironolactone,interaction,6715
Spironolactone,interaction,79915
Spironolactone,interaction,2099
Spironolactone,interaction,55244
Spironolactone,interaction,5241
Spironolactone,interaction,8856
Spironolactone,interaction,2100
Spironolactone,interaction,1557
Spironolactone,interaction,367
Spironolactone,interaction,4306
Spironolactone,interaction,2908
Stanozolol,interaction,2099
Stanozolol,interaction,1565
Stanozolol,interaction,1557
Stanozolol,interaction,1559
Stanozolol,interaction,367
Stanozolol,interaction,140
Staurosporine,interaction,1111
Staurosporine,interaction,5588
Staurosporine,interaction,9261
Staurosporine,interaction,1445
Staurosporine,interaction,3702
Staurosporine,interaction,6850
Staurosporine,interaction,5294
Staurosporine,interaction,7535
Staurosporine,interaction,5292
Staurosporine,interaction,1017
Staurosporine,interaction,5170
Staurosporine,interaction,2932
Staurosporine,interaction,3932
Streptomycin Sulfate,interaction,23569
